09|GNPNCK|2025-12-21|2026-01-01 06:25:56.744000|1|00:30||||X8  |2025-12-21|07:47:00|2
09|WZUFUH|2025-12-21|2025-12-31 23:22:33.006000|1|00:30||||X8  |2025-12-21|19:12:00|2
09|QWAOLU|2025-12-22|2026-01-01 06:16:11.299000|1|00:30||||X8  |2025-12-22|06:47:00|2
09|YJQVYZ|2025-12-22|2026-01-01 08:40:17.244000|1|00:30||||X8  |2025-12-22|07:59:00|2
09|HQBJFJ|2025-12-22|2026-01-01 06:15:43.263000|1|00:30||||X8  |2025-12-22|20:49:00|2
09|QXAPGP|2025-12-22|2026-01-01 08:40:17.249000|1|00:30||||X8  |2025-12-22|06:35:00|2
09|ENWFGK|2025-12-23|2026-01-01 06:45:47.220000|1|00:30||||X8  |2025-12-23|06:18:00|2
09|WLTGQP|2025-12-23|2026-01-01 08:40:17.234000|1|00:30||||X8  |2025-12-23|09:44:00|2
09|SYBOVY|2025-12-23|2026-01-01 08:40:17.232000|1|00:30||||X8  |2025-12-23|09:39:00|2
09|MDCMZJ|2025-12-23|2026-01-01 06:12:50.532000|1|00:30||||X8  |2025-12-23|20:32:00|2
09|JLKURV|2025-12-23|2026-01-01 07:01:09.567000|1|00:30||||X8  |2025-12-23|22:39:00|2
09|SWZIUF|2025-12-23|2026-01-01 06:33:47.609000|1|00:30||||X8  |2025-12-23|09:41:00|2
09|UPHURC|2025-12-24|2026-01-01 07:06:11.136000|1|00:30||||X8  |2025-12-24|04:38:00|2
09|MMYEYD|2025-12-24|2026-01-01 07:33:07.082000|1|00:30||||X8  |2025-12-24|05:38:00|2
09|YXZUEU|2025-12-24|2026-01-01 07:04:52.046000|1|00:30||||X8  |2025-12-24|09:15:00|2
09|QPGAXT|2025-12-24|2026-01-01 06:37:44.675000|1|00:30||||X8  |2025-12-24|22:30:00|2
09|DLABDL|2025-12-24|2026-01-01 08:40:17.220000|1|00:30||||X8  |2025-12-24|14:41:00|2
09|LNODFZ|2025-12-24|2026-01-01 08:40:17.232000|1|00:30||||X8  |2025-12-24|13:06:00|2
09|MKCMQZ|2025-12-24|2026-01-01 07:30:54.482000|1|00:30||||X8  |2025-12-24|04:44:00|2
09|FENTLB|2025-12-25|2026-01-01 06:31:23.010000|1|00:30||||X8  |2025-12-25|07:29:00|2
09|JYMJTL|2025-12-25|2026-01-01 07:26:09.014000|1|00:30||||X8  |2025-12-25|01:49:00|2
09|ETNSVC|2025-12-25|2025-12-31 23:49:08.882000|1|00:30||||X8  |2025-12-25|10:00:00|2
09|SLRUFO|2025-12-25|2026-01-01 07:00:49.214000|1|00:30||||X8  |2025-12-25|01:50:00|2
09|SKZIKF|2025-12-25|2025-12-31 23:22:35.831000|1|00:30||||X8  |2025-12-25|01:15:00|2
09|FFFPEC|2025-12-25|2026-01-01 07:12:04.828000|1|00:30||||X8  |2025-12-25|03:35:00|2
09|EIXSBK|2025-12-26|2026-01-01 07:20:03.756000|1|00:30||||X8  |2025-12-26|19:23:00|2
09|FLCJIE|2025-12-26|2026-01-01 07:09:17.124000|1|00:30||||X8  |2025-12-26|23:47:00|2
09|CJEDIX|2025-12-26|2026-01-01 06:22:05.829000|1|00:30||||X8  |2025-12-26|11:45:00|2
09|HCIMOK|2025-12-26|2026-01-01 06:47:30.414000|1|00:30||||X8  |2025-12-26|05:21:00|2
09|EJCMHE|2025-12-26|2026-01-01 06:44:05.034000|1|00:30||||X8  |2025-12-26|20:11:00|2
09|FMDUZX|2025-12-26|2026-01-01 01:15:22.995000|1|00:30||||X8  |2025-12-26|22:51:00|2
09|EWTSJI|2025-12-26|2026-01-01 06:17:54.904000|1|00:30||||X8  |2025-12-26|04:52:00|2
09|HCASOO|2025-12-26|2026-01-01 07:05:43.365000|1|00:30||||X8  |2025-12-26|02:29:00|2
09|HAWYRU|2025-12-26|2026-01-01 01:47:54.557000|1|00:30||||X8  |2025-12-26|03:43:00|2
09|APQZZV|2025-12-26|2026-01-01 07:07:02.622000|1|00:30||||X8  |2025-12-26|09:12:00|2
09|LTHFLU|2025-12-26|2026-01-01 08:40:17.233000|1|00:30||||X8  |2025-12-26|08:14:00|2
09|DTJWTE|2025-12-26|2026-01-01 07:41:48.515000|1|00:30||||X8  |2025-12-26|23:16:00|2
09|IGFTUX|2025-12-26|2025-12-31 23:22:40.772000|1|00:30||||X8  |2025-12-26|11:00:00|2
09|LHMLCD|2025-12-27|2026-01-01 06:56:31.573000|1|00:30||||X8  |2025-12-27|06:52:00|2
09|ILOLWZ|2025-12-27|2026-01-01 06:18:20.075000|1|00:30||||X8  |2025-12-27|12:02:00|2
09|JCVCTV|2025-12-27|2026-01-01 06:33:27.992000|1|00:30||||X8  |2025-12-27|03:19:00|2
09|MAOFXD|2025-12-28|2026-01-01 07:45:26.519000|1|00:30||||X8  |2025-12-28|23:37:00|2
09|SZJVTZ|2025-12-28|2026-01-01 06:54:20.715000|1|00:30||||X8  |2025-12-28|07:38:00|2
09|OYMAXZ|2025-12-28|2026-01-01 08:40:17.239000|1|00:30||||X8  |2025-12-28|20:39:00|2
09|NOMGGY|2025-12-28|2026-01-01 07:18:09.463000|1|00:30||||X8  |2025-12-28|12:02:00|2
09|JUVMTY|2025-12-28|2026-01-01 05:15:38.220000|1|00:30||||X8  |2025-12-28|13:02:00|2
09|DGMLSL|2025-12-28|2025-12-31 23:33:02.879000|1|00:30||||X8  |2025-12-28|21:05:00|2
09|HYXVCR|2025-12-28|2026-01-01 07:10:32.897000|1|00:30||||X8  |2025-12-28|13:47:00|2
09|ATDGTX|2025-12-28|2026-01-01 06:35:34.090000|1|00:30||||X8  |2025-12-28|04:26:00|2
09|OXTCNB|2025-12-28|2026-01-01 07:17:22.266000|1|00:30||||X8  |2025-12-28|23:46:00|2
09|WQGLKF|2025-12-28|2026-01-01 08:40:17.233000|1|00:30||||X8  |2025-12-28|20:28:00|2
09|OVDCEF|2025-12-29|2026-01-01 07:39:10.958000|1|00:30||||X8  |2025-12-29|09:53:00|2
09|GVWXOL|2025-12-29|2026-01-01 06:55:15.718000|1|00:30||||X8  |2025-12-29|20:37:00|2
09|NXCWNU|2025-12-29|2026-01-01 06:13:56.957000|1|00:30||||X8  |2025-12-29|02:39:00|2
09|AZCXTS|2025-12-29|2026-01-01 06:14:54.273000|1|00:30||||X8  |2025-12-29|21:28:00|2
09|OPUGQX|2025-12-29|2025-12-31 18:05:11.607000|1|00:30||||X8  |2025-12-29|07:43:00|2
09|OSQHFT|2025-12-29|2026-01-01 06:16:55.931000|1|00:30||||X8  |2025-12-29|08:43:00|2
09|FGBSUM|2025-12-29|2026-01-01 07:00:49.663000|1|00:30||||X8  |2025-12-29|21:20:00|2
09|GIYJEV|2025-12-29|2026-01-01 06:10:03.122000|1|00:30||||X8  |2025-12-29|23:22:00|2
09|CDTMFC|2025-12-29|2026-01-01 06:29:38.492000|1|00:30||||X8  |2025-12-29|09:45:00|2
09|OVFLSO|2025-12-29|2026-01-01 06:51:56.599000|1|00:30||||X8  |2025-12-29|08:49:00|2
09|OXKZWY|2025-12-29|2026-01-01 07:07:34.050000|1|00:30||||X8  |2025-12-29|00:20:00|2
09|ORYOOZ|2025-12-29|2026-01-01 06:38:03.743000|1|00:30||||X8  |2025-12-29|08:22:00|2
09|GOBMHG|2025-12-29|2026-01-01 07:11:15.807000|1|00:30||||X8  |2025-12-29|23:35:00|2
09|OAMZVH|2025-12-29|2026-01-01 07:16:28.684000|1|00:30||||X8  |2025-12-29|05:47:00|2
09|NCZRRB|2025-12-29|2025-12-31 23:24:29.823000|1|00:30||||X8  |2025-12-29|21:42:00|2
09|UPSXTW|2025-12-29|2026-01-01 06:49:11.010000|1|00:30||||X8  |2025-12-29|05:25:00|2
09|GLWBAS|2025-12-29|2025-12-31 23:50:23.670000|1|00:30||||X8  |2025-12-29|23:42:00|2
09|JDRFFS|2025-12-30|2026-01-01 07:09:34.120000|1|00:30||||X8  |2025-12-30|22:27:00|2
09|DVERST|2025-12-30|2026-01-01 09:10:26.241000|1|00:30||||X8  |2025-12-30|18:54:00|2
09|SQIWSN|2025-12-30|2026-01-01 07:14:04.319000|1|00:30||||X8  |2025-12-30|06:14:00|2
09|WFGSYW|2025-12-30|2026-01-01 06:21:36.926000|1|00:30||||X8  |2025-12-30|23:18:00|2
09|EJCGXU|2025-12-30|2026-01-01 07:43:20.799000|1|00:30||||X8  |2025-12-30|19:17:00|2
09|QCULEJ|2025-12-30|2026-01-01 06:15:16.512000|1|00:30||||X8  |2025-12-30|06:26:00|2
09|SNVGCJ|2025-12-30|2026-01-01 07:28:54.400000|1|00:30||||X8  |2025-12-30|05:32:00|2
09|CQHKLB|2025-12-30|2025-12-31 23:24:33.033000|1|00:30||||X8  |2025-12-30|21:47:00|2
09|GLPTUU|2025-12-30|2026-01-01 08:07:56.164000|1|00:30||||X8  |2025-12-30|02:50:00|2
09|WVIFTC|2025-12-30|2026-01-01 06:29:01.280000|1|00:30||||X8  |2025-12-30|02:33:00|2
09|DNNHNH|2025-12-30|2025-12-31 23:24:53.549000|1|00:30||||X8  |2025-12-30|19:55:00|2
09|LUQPSF|2025-12-30|2026-01-01 01:47:01.441000|1|00:30||||X8  |2025-12-30|09:02:00|2
09|WHKPGU|2025-12-30|2026-01-01 01:32:12.293000|1|00:30||||X8  |2025-12-30|21:15:00|2
09|UEHSTS|2025-12-30|2025-12-31 11:43:23.060000|1|00:30||||X8  |2025-12-30|19:47:00|2
09|WZVMFT|2025-12-30|2025-12-31 23:24:38.502000|1|00:30||||X8  |2025-12-30|06:57:00|2
09|IXRSRP|2025-12-30|2026-01-01 06:10:43.876000|1|00:30||||X8  |2025-12-30|23:35:00|2
09|HBYWWB|2025-12-30|2025-12-31 11:43:23.048000|1|00:30||||X8  |2025-12-30|08:53:00|2
09|DSJQEE|2025-12-30|2026-01-01 08:40:17.229000|1|00:30||||X8  |2025-12-30|20:04:00|2
09|WZIEEJ|2025-12-30|2025-12-31 17:03:17.774000|1|00:30||||X8  |2025-12-30|06:08:00|2
09|AVZLFL|2025-12-30|2026-01-01 07:00:22.409000|1|00:30||||X8  |2025-12-30|00:08:00|2
09|SPWGYA|2025-12-30|2025-12-31 23:49:11.918000|1|00:30||||X8  |2025-12-30|06:24:00|2
09|KHXOQF|2025-12-30|2025-12-31 23:24:33.307000|1|00:30||||X8  |2025-12-30|03:42:00|2
09|NTRSAR|2025-12-30|2025-12-31 15:58:57.459000|1|00:30||||X8  |2025-12-30|02:04:00|2
09|WUZLRJ|2025-12-30|2026-01-01 06:36:54.526000|1|00:30||||X8  |2025-12-30|05:38:00|2
09|SPWBNU|2025-12-30|2026-01-01 07:26:42.391000|1|00:30||||X8  |2025-12-30|05:42:00|2
09|DCIDVP|2025-12-30|2026-01-01 06:50:12.409000|1|00:30||||X8  |2025-12-30|14:15:00|2
09|CNUUBE|2025-12-30|2025-12-31 11:43:23.057000|1|00:30||||X8  |2025-12-30|23:22:00|2
09|CEYSNR|2025-12-30|2026-01-01 07:24:21.546000|1|00:30||||X8  |2025-12-30|12:03:00|2
09|KOOGMA|2025-12-30|2025-12-31 16:42:30.875000|1|00:30||||X8  |2025-12-30|09:58:00|2
09|QBWDCM|2025-12-30|2026-01-01 02:12:40.813000|1|00:30||||X8  |2025-12-30|03:10:00|2
09|LVEVVL|2025-12-30|2025-12-31 15:59:34.177000|1|00:30||||X8  |2025-12-30|11:06:00|2
09|UBIVLK|2025-12-30|2025-12-31 18:00:24.430000|1|00:30||||X8  |2025-12-30|19:17:00|2
09|QAEEAR|2025-12-30|2026-01-01 06:31:22.712000|1|00:30||||X8  |2025-12-30|05:43:00|2
09|AQGJWB|2025-12-30|2026-01-01 07:41:20.684000|1|00:30||||X8  |2025-12-30|11:23:00|2
09|DSAHUI|2025-12-30|2026-01-01 06:19:59.180000|1|00:30||||X8  |2025-12-30|19:50:00|2
09|HCHOSH|2025-12-30|2026-01-01 06:54:11.522000|1|00:30||||X8  |2025-12-30|07:58:00|2
09|LUHPTK|2025-12-30|2026-01-01 08:18:53.599000|1|00:30||||X8  |2025-12-30|09:07:00|2
09|HKFWXG|2025-12-30|2025-12-31 23:24:44.065000|1|00:30||||X8  |2025-12-30|04:40:00|2
09|DPHSTF|2025-12-30|2025-12-31 17:54:42.545000|1|00:30||||X8  |2025-12-30|17:24:00|2
09|SFASFE|2025-12-31|2025-12-31 20:36:11.817000|1|00:30||||X8  |2025-12-31|20:36:00|2
09|YTIFKC|2025-12-31|2025-12-31 10:51:07.134000|1|00:30||||X8  |2025-12-31|10:51:00|2
09|OEKEZC|2025-12-31|2025-12-31 19:56:27.326000|1|00:30||||X8  |2025-12-31|08:55:00|2
09|CXZUUM|2025-12-31|2026-01-01 07:28:05.441000|1|00:30||||X8  |2025-12-31|07:25:00|2
09|ATTPJH|2025-12-31|2025-12-31 20:10:25.115000|1|00:30||||X8  |2025-12-31|20:08:00|2
09|ATSVHK|2025-12-31|2025-12-31 21:48:32.095000|1|00:30||||X8  |2025-12-31|21:48:00|2
09|LMNWXT|2025-12-31|2025-12-31 19:19:44.127000|1|00:30||||X8  |2025-12-31|19:19:00|2
09|EEBCNG|2025-12-31|2026-01-01 09:00:14.097000|1|00:30||||X8  |2025-12-31|18:22:00|2
09|ALLEGJ|2025-12-31|2026-01-01 03:28:20.809000|1|00:30||||X8  |2025-12-31|11:27:00|2
09|ATMTBA|2025-12-31|2026-01-01 03:48:17.382000|1|00:30||||X8  |2025-12-31|19:37:00|2
09|SXJJXW|2025-12-31|2025-12-31 23:40:27.038000|1|00:30||||X8  |2025-12-31|23:40:00|2
09|SXUPMD|2025-12-31|2025-12-31 21:50:24.072000|1|00:30||||X8  |2025-12-31|21:49:00|2
09|WBXFZP|2025-12-31|2025-12-31 23:24:20.210000|1|00:30||||X8  |2025-12-31|23:24:00|2
09|EDPBVI|2025-12-31|2026-01-01 07:39:37.177000|1|00:30||||X8  |2025-12-31|15:59:00|2
09|SICIDQ|2025-12-31|2026-01-01 08:56:53.542000|1|00:30||||X8  |2025-12-31|18:14:00|2
09|SXDVSE|2025-12-31|2025-12-31 23:11:17.880000|1|00:30||||X8  |2025-12-31|23:11:00|2
09|WCDYTA|2025-12-31|2025-12-31 23:44:23.006000|1|00:30||||X8  |2025-12-31|23:44:00|2
09|SWGBRS|2025-12-31|2025-12-31 23:16:39.492000|1|00:30||||X8  |2025-12-31|23:16:00|2
09|ARZQIE|2025-12-31|2025-12-31 19:45:23.867000|1|00:30||||X8  |2025-12-31|19:43:00|2
09|CZGYSN|2025-12-31|2026-01-01 06:43:40.054000|1|00:30||||X8  |2025-12-31|08:05:00|2
09|JFMGKS|2025-12-31|2025-12-31 13:04:43.933000|1|00:30||||X8  |2025-12-31|13:04:00|2
09|EOPZHI|2025-12-31|2025-12-31 18:29:21.723000|1|00:30||||X8  |2025-12-31|18:29:00|2
09|OHCURY|2025-12-31|2025-12-31 23:01:05.014000|1|00:30||||X8  |2025-12-31|23:01:00|2
09|YUUBTW|2025-12-31|2025-12-31 23:22:35.849000|1|00:30||||X8  |2025-12-31|11:32:00|2
09|LIGZKI|2025-12-31|2025-12-31 17:25:09.707000|1|00:30||||X8  |2025-12-31|05:45:00|2
09|SYBORS|2025-12-31|2025-12-31 19:30:22.674000|1|00:30||||X8  |2025-12-31|19:30:00|2
09|UZUSEU|2025-12-31|2025-12-31 17:31:19.141000|1|00:30||||X8  |2025-12-31|15:02:00|2
09|ALGNRY|2025-12-31|2025-12-31 12:12:56.575000|1|00:30||||X8  |2025-12-31|12:12:00|2
09|OHLYSS|2025-12-31|2025-12-31 10:44:30.311000|1|00:30||||X8  |2025-12-31|10:44:00|2
09|LGBWEY|2025-12-31|2025-12-31 23:24:37.608000|1|00:30||||X8  |2025-12-31|06:32:00|2
09|WKJOGL|2025-12-31|2025-12-31 22:38:40.966000|1|00:30||||X8  |2025-12-31|22:38:00|2
09|GTZSRG|2025-12-31|2025-12-31 16:57:03.685000|1|00:30||||X8  |2025-12-31|04:25:00|2
09|IZAOIW|2025-12-31|2025-12-31 23:24:48.878000|1|00:30||||X8  |2025-12-31|05:01:00|2
09|SIKIFS|2025-12-31|2025-12-31 20:59:26.260000|1|00:30||||X8  |2025-12-31|20:59:00|2
09|LIXIFM|2025-12-31|2026-01-01 06:58:20.761000|1|00:30||||X8  |2025-12-31|18:18:00|2
09|IMYRLO|2025-12-31|2026-01-01 06:48:04.233000|1|00:30||||X8  |2025-12-31|06:30:00|2
09|LKUFSE|2025-12-31|2025-12-31 18:50:24.138000|1|00:30||||X8  |2025-12-31|18:49:00|2
09|MQYWQT|2025-12-31|2025-12-31 16:40:20.211000|1|00:30||||X8  |2025-12-31|07:37:00|2
09|SXPIBT|2025-12-31|2025-12-31 23:11:24.618000|1|00:30||||X8  |2025-12-31|23:11:00|2
09|AJYCNS|2025-12-31|2025-12-31 23:22:36.337000|1|00:30||||X8  |2025-12-31|14:32:00|2
09|CNXMHF|2025-12-31|2025-12-31 17:53:17.841000|1|00:30||||X8  |2025-12-31|00:59:00|2
09|SHZXJD|2025-12-31|2025-12-31 19:42:25.624000|1|00:30||||X8  |2025-12-31|19:42:00|2
09|UVVCSM|2025-12-31|2025-12-31 18:30:24.345000|1|00:30||||X8  |2025-12-31|18:28:00|2
09|IZHART|2025-12-31|2025-12-31 23:24:41.977000|1|00:30||||X8  |2025-12-31|01:48:00|2
09|WMFQSU|2025-12-31|2025-12-31 20:32:16.893000|1|00:30||||X8  |2025-12-31|20:32:00|2
09|SFWCCE|2025-12-31|2025-12-31 22:17:12.681000|1|00:30||||X8  |2025-12-31|22:17:00|2
09|AKBRVK|2025-12-31|2025-12-31 13:41:31.217000|1|00:30||||X8  |2025-12-31|13:41:00|2
09|ENPZKP|2025-12-31|2026-01-01 03:51:15.955000|1|00:30||||X8  |2025-12-31|18:32:00|2
09|SFOOIO|2025-12-31|2025-12-31 18:17:55.636000|1|00:30||||X8  |2025-12-31|18:17:00|2
09|WBCAZR|2025-12-31|2025-12-31 22:57:02.236000|1|00:30||||X8  |2025-12-31|22:56:00|2
09|JGEEHT|2025-12-31|2025-12-31 12:05:53.848000|1|00:30||||X8  |2025-12-31|12:05:00|2
09|EOJOPA|2025-12-31|2025-12-31 22:20:23.630000|1|00:30||||X8  |2025-12-31|22:18:00|2
09|YTRCMB|2025-12-31|2025-12-31 10:32:04.977000|1|00:30||||X8  |2025-12-31|10:32:00|2
09|WMHRUE|2025-12-31|2025-12-31 23:29:56.823000|1|00:30||||X8  |2025-12-31|23:29:00|2
09|JDLXTI|2025-12-31|2026-01-01 06:11:43.734000|1|00:30||||X8  |2025-12-31|01:09:00|2
09|SWFNTO|2025-12-31|2025-12-31 23:17:08.979000|1|00:30||||X8  |2025-12-31|23:17:00|2
09|CWPBTA|2025-12-31|2025-12-31 23:49:17.966000|1|00:30||||X8  |2025-12-31|09:06:00|2
09|WANACK|2025-12-31|2026-01-01 07:24:35.611000|1|00:30||||X8  |2025-12-31|23:34:00|2
09|ATMDXO|2025-12-31|2025-12-31 23:01:28.206000|1|00:30||||X8  |2025-12-31|23:01:00|2
09|ENAUOJ|2025-12-31|2026-01-01 04:27:41.466000|1|00:30||||X8  |2025-12-31|18:47:00|2
09|SHCLVG|2025-12-31|2025-12-31 21:06:14.007000|1|00:30||||X8  |2025-12-31|21:06:00|2
09|MNXROW|2025-12-31|2025-12-31 23:24:55.086000|1|00:30||||X8  |2025-12-31|08:16:00|2
09|OFKRAN|2025-12-31|2025-12-31 10:59:03.352000|1|00:30||||X8  |2025-12-31|10:58:00|2
09|SFKCKV|2025-12-31|2025-12-31 20:09:12.458000|1|00:30||||X8  |2025-12-31|20:09:00|2
09|SEFAAW|2025-12-31|2025-12-31 19:06:29.544000|1|00:30||||X8  |2025-12-31|04:50:00|2
09|JHUPBT|2025-12-31|2025-12-31 23:22:44.911000|1|00:30||||X8  |2025-12-31|12:07:00|2
09|HPRTAS|2025-12-31|2025-12-31 12:15:36.146000|1|00:30||||X8  |2025-12-31|12:15:00|2
09|SHKCIF|2025-12-31|2025-12-31 20:40:23.776000|1|00:30||||X8  |2025-12-31|20:37:00|2
09|FZVPEZ|2025-12-31|2025-12-31 11:15:09.523000|1|00:30||||X8  |2025-12-31|11:15:00|2
09|SXAZEG|2025-12-31|2025-12-31 19:20:34.603000|1|00:30||||X8  |2025-12-31|19:20:00|2
09|WBKMJF|2025-12-31|2025-12-31 23:40:26.848000|1|00:30||||X8  |2025-12-31|23:39:00|2
09|SEMJBR|2025-12-31|2025-12-31 20:10:18.834000|1|00:30||||X8  |2025-12-31|20:10:00|2
09|JHYIJM|2025-12-31|2025-12-31 23:22:49.570000|1|00:30||||X8  |2025-12-31|12:09:00|2
09|JERIXJ|2025-12-31|2025-12-31 14:26:06.518000|1|00:30||||X8  |2025-12-31|14:26:00|2
